Date,Open,High,Low,Close,Volume,Close_lag1,Daily_Return,SMA_20,SMA_50,SMA_200,RSI,BB_middle,BB_upper,BB_lower,BB_width,MACD,MACD_signal,MACD_hist,ATR,Next_Close,Spread_Direction
2017-05-12,2392.43994140625,2392.43994140625,2387.18994140625,2390.89990234375,3304620000,2394.43994140625,-0.14784413679722608,2379.739465332031,2368.4723828125,2251.783641357422,64.77843547789524,2379.739465332031,2420.927904273702,2338.55102639036,82.37687788334188,10.457371742865234,9.916292110841704,0.5410796320235303,10.801426478794642,2402.320068359375,1
2017-05-15,2393.97998046875,2404.050048828125,2393.93994140625,2402.320068359375,3490080000,2390.89990234375,0.47765136484509974,2382.4049682617188,2368.8563818359376,2252.94494140625,62.78190012291164,2382.4049682617188,2422.09270125436,2342.7172352690777,79.37546598528206,10.681438197493208,10.069321328172006,0.612116869321202,10.431431361607142,2400.669921875,0
2017-05-16,2404.550048828125,2405.77001953125,2396.050048828125,2400.669921875,3421810000,2402.320068359375,-0.06868970151433507,2385.328967285156,2369.3635791015627,2254.0802905273435,62.21349079967701,2385.328967285156,2420.950269169456,2349.707665400856,71.24260376860002,10.603627430171855,10.176182548571976,0.4274448815998788,10.3128662109375,2357.030029296875,0
2017-05-17,2382.949951171875,2384.8701171875,2356.2099609375,2357.030029296875,4164760000,2400.669921875,-1.8178214414433458,2386.27197265625,2369.1363818359373,2255.011240234375,33.54420926588341,2386.27197265625,2417.3448431971606,2355.1991021153394,62.14574108182114,6.940580527261773,9.529062144309936,-2.5884816170481635,12.815708705357142,2365.719970703125,1
2017-05-18,2354.68994140625,2375.739990234375,2352.719970703125,2365.719970703125,4319440000,2357.030029296875,0.3686818283279214,2386.765966796875,2369.191181640625,2256.054689941406,40.81147091241922,2386.765966796875,2416.0652937768273,2357.466639816923,58.59865395990437,4.6847917493855675,8.560208065325062,-3.8754163159394945,13.651436941964286,2381.72998046875,1
2017-05-19,2371.3701171875,2389.06005859375,2370.429931640625,2381.72998046875,3831700000,2365.719970703125,0.6767499942466504,2388.41796875,2369.52837890625,2257.1443896484375,47.0650564320362,2388.41796875,2411.80773442335,2365.02820307665,46.77953134670042,4.141199705294639,7.6764063933189775,-3.5352066880243385,14.583583286830358,2394.02001953125,1
2017-05-22,2387.2099609375,2395.4599609375,2386.919921875,2394.02001953125,3176580000,2381.72998046875,0.5160131149745784,2389.411474609375,2369.95677734375,2258.2932397460936,51.16912562942904,2389.411474609375,2411.9208858941433,2366.902063324607,45.018822569536496,4.648517320120391,7.07082857867926,-2.422311258558869,15.056448800223214,2398.419921875,1
2017-05-23,2397.0400390625,2400.85009765625,2393.8798828125,2398.419921875,3216560000,2394.02001953125,0.1837871992654172,2389.901965332031,2370.4557763671874,2259.3709887695313,54.174458037525355,2389.901965332031,2412.7626320471113,2367.041298616951,45.721333430160485,5.344003190267813,6.7254635009969705,-1.3814603107291576,14.738612583705358,2404.389892578125,1
2017-05-24,2401.409912109375,2405.580078125,2397.989990234375,2404.389892578125,3389240000,2398.419921875,0.2489126548973042,2390.7489624023438,2371.2345751953126,2260.488488769531,55.81627644478228,2390.7489624023438,2414.466322130829,2367.0316026738583,47.434719456970925,6.304236185187619,6.641218037835101,-0.33698185264748126,14.489345005580358,2415.070068359375,1
2017-05-25,2409.5400390625,2418.7099609375,2408.010009765625,2415.070068359375,3538210000,2404.389892578125,0.444194837709877,2392.06396484375,2371.8307763671874,2261.655139160156,56.12864319320943,2392.06396484375,2418.120392784893,2366.007536902607,52.11285588228566,7.8366921701940555,6.880312864306893,0.9563793058871628,14.804338727678571,2415.820068359375,1
2017-05-26,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2806930000,2415.070068359375,0.031054999597146526,2393.644970703125,2372.519580078125,2262.8567895507813,56.35246017625649,2393.644970703125,2421.469499747846,2365.8204416584044,55.649058089441496,9.007856350239308,7.305821561493376,1.702034788745932,14.5928955078125,2412.909912109375,0
2017-05-30,2411.669921875,2415.260009765625,2409.429931640625,2412.909912109375,3205860000,2415.820068359375,-0.12046245861250249,2394.8739624023438,2373.2127783203123,2263.9923889160154,56.15708438387792,2394.8739624023438,2423.8572695798653,2365.8906552248222,57.96661435504302,9.590632273634128,7.762783703921527,1.827848569712601,14.232892717633929,2411.800048828125,0
2017-05-31,2415.6298828125,2415.989990234375,2403.590087890625,2411.800048828125,4518040000,2412.909912109375,-0.0459968801852062,2395.90546875,2373.9793798828123,2265.1311389160155,54.74469506751213,2395.90546875,2425.788203880068,2366.0227336199323,59.76547026013577,9.849392039913255,8.180105371119874,1.6692866687933812,14.622174944196429,2430.06005859375,1
2017-06-01,2415.64990234375,2430.06005859375,2413.5400390625,2430.06005859375,3860620000,2411.800048828125,0.7571112611303388,2398.0019775390624,2375.7001806640624,2266.330689697266,62.602617612913924,2398.0019775390624,2431.2785351742436,2364.725419903881,66.55311527036247,11.396519222262668,8.823388141348433,2.5731310809142354,14.648611886160714,2439.070068359375,1
2017-06-02,2431.280029296875,2440.22998046875,2427.7099609375,2439.070068359375,3465500000,2430.06005859375,0.37077313104922904,2400.4794799804686,2377.5125830078123,2267.635290527344,66.40781833936796,2400.4794799804686,2438.181073478163,2362.777886482774,75.40318699538875,13.19752825842943,9.698216164764633,3.4993120936647966,15.025041852678571,2436.10009765625,0
2017-06-05,2437.830078125,2439.550048828125,2434.320068359375,2436.10009765625,2916720000,2439.070068359375,-0.1217665183814387,2402.3199829101563,2379.3153857421876,2268.9046911621094,62.209052998282864,2402.3199829101563,2443.234175111276,2361.405790709037,81.82838440223895,14.221255301804376,10.602823992172581,3.618431309631795,14.459315708705358,2429.330078125,0
2017-06-06,2431.919921875,2436.2099609375,2428.1201171875,2429.330078125,3376750000,2436.10009765625,-0.27790399654609166,2403.817492675781,2381.0223876953123,2270.116241455078,59.98890424293582,2403.817492675781,2446.4355347692926,2361.1994505822695,85.23608418702315,14.321196523587787,11.346498498455622,2.974698025132165,14.342878069196429,2433.139892578125,1
2017-06-07,2432.030029296875,2435.280029296875,2424.75,2433.139892578125,3576220000,2429.330078125,0.15682572275503848,2405.6284912109377,2382.8533837890627,2271.3625903320312,86.72196726254982,2405.6284912109377,2450.0523954462033,2361.204586975672,88.84780847053116,14.540210354310148,11.985240869626526,2.554969484683621,11.9193115234375,2433.7900390625,1
2017-06-08,2434.27001953125,2439.27001953125,2427.93994140625,2433.7900390625,3735980000,2433.139892578125,0.026720472849017796,2407.3364990234377,2384.357783203125,2272.618341064453,85.60519184649216,2407.3364990234377,2453.3863328572324,2361.286665189643,92.09966766758953,14.597965521244078,12.507785799950039,2.0901797212940387,11.084315708705358,2431.77001953125,0
2017-06-09,2436.389892578125,2446.199951171875,2415.699951171875,2431.77001953125,4029860000,2433.7900390625,-0.08299892344156845,2409.2030029296875,2385.7705859375,2273.8426916503904,80.66175194624125,2409.2030029296875,2456.0707635265017,2362.3352423328733,93.7355211936283,14.315715555280349,12.869371751016102,1.446343804264247,11.595738002232142,2429.389892578125,0
2017-06-12,2425.8798828125,2430.3798828125,2419.969970703125,2429.389892578125,4031840000,2431.77001953125,-0.09787631782646189,2411.1275024414062,2386.9971826171877,2275.11244140625,74.6685601223254,2411.1275024414062,2457.991743609336,2364.2632612734765,93.72848233585955,13.74156980727912,13.043811362268707,0.6977584450104128,11.4578857421875,2440.35009765625,1
2017-06-13,2434.14990234375,2441.489990234375,2431.280029296875,2440.35009765625,3278240000,2429.389892578125,0.4511505177332342,2413.02900390625,2388.54978515625,2276.4518420410154,76.79227740441915,2413.02900390625,2461.4488698721348,2364.6091379403656,96.83973193176917,14.009459785222134,13.236941046859394,0.7725187383627397,11.824305943080358,2437.919921875,0
2017-06-14,2443.75,2443.75,2428.340087890625,2437.919921875,3558640000,2440.35009765625,-0.09958307964025304,2414.89150390625,2390.1313818359376,2277.796241455078,72.4399130761564,2414.89150390625,2464.167801206919,2365.6152066055806,98.55259460133857,13.865832955929818,13.362719428673481,0.5031135272563372,12.382864815848214,2432.4599609375,0
2017-06-15,2424.139892578125,2433.949951171875,2418.530029296875,2432.4599609375,3371980000,2437.919921875,-0.22395981461527104,2418.6630004882813,2391.5773828125,2279.0566418457033,62.51242828484399,2418.6630004882813,2460.2371466004097,2377.088854376153,83.14829222425669,13.159737183482775,13.32212297963534,-0.16238579615256477,12.7449951171875,2433.14990234375,1
2017-06-16,2431.239990234375,2433.14990234375,2422.8798828125,2433.14990234375,5299380000,2432.4599609375,0.028363936810049672,2422.0344970703127,2393.1813818359374,2280.3417907714843,62.48000084392043,2422.0344970703127,2455.718826886412,2388.3501672542134,67.36865963219861,12.511597790941323,13.160017941896538,-0.6484201509552143,13.1585693359375,2453.4599609375,1
2017-06-19,2442.550048828125,2453.820068359375,2441.7900390625,2453.4599609375,3271480000,2433.14990234375,0.8347228657875183,2425.62099609375,2395.10078125,2281.7543408203123,73.35016603075435,2425.62099609375,2456.3844675044916,2394.8575246830083,61.52694282148332,13.481389575877074,13.224292268692645,0.2570973071844289,14.178571428571429,2437.030029296875,0
2017-06-20,2450.659912109375,2450.659912109375,2436.60009765625,2437.030029296875,3422700000,2453.4599609375,-0.66966373620162,2427.7714965820314,2396.7305810546877,2283.0851904296874,62.349429265214816,2427.7714965820314,2455.0494396469885,2400.4935535170744,54.55588612991414,12.776914067661437,13.134816628486405,-0.35790256082496796,14.497140066964286,2435.610107421875,0
2017-06-21,2439.31005859375,2442.22998046875,2430.739990234375,2435.610107421875,3599190000,2437.030029296875,-0.05826443900691647,2429.631005859375,2398.2995849609374,2284.363341064453,53.25285964897219,2429.631005859375,2453.318367499027,2405.943644219723,47.37472327930391,11.96609858751981,12.901073020293087,-0.9349744327732772,14.013567243303571,2434.5,0
2017-06-22,2437.39990234375,2441.6201171875,2433.27001953125,2434.5,3477250000,2435.610107421875,-0.045578207221763645,2431.136511230469,2399.913984375,2285.6034411621094,47.048156102853284,2431.136511230469,2451.6891143832654,2410.5839080776723,41.10520630559313,11.105922920277862,12.542043000290043,-1.4361200800121807,13.715715680803571,2438.300048828125,1
2017-06-23,2434.64990234375,2441.39990234375,2431.110107421875,2438.300048828125,5282460000,2434.5,0.15609155178168965,2432.2980102539063,2401.78138671875,2286.864141845703,51.40589066785658,2432.2980102539063,2451.616118434391,2412.9799020734217,38.63621636096923,10.60857068955147,12.155348538142329,-1.5467778485908585,14.077130998883929,2439.070068359375,1
2017-06-26,2443.320068359375,2450.419921875,2437.030029296875,2439.070068359375,3243660000,2438.300048828125,0.0315801794623205,2433.4605102539062,2403.9837890625,2288.152991943359,56.741366083468236,2433.4605102539062,2451.3488143972945,2415.572206110518,35.776608286776536,10.159437927919043,11.756166416097672,-1.5967284881786288,14.455705915178571,2419.3798828125,0
2017-06-27,2436.340087890625,2440.14990234375,2419.3798828125,2419.3798828125,3564770000,2439.070068359375,-0.8072824886133589,2433.7840087890627,2405.3911865234377,2289.6108410644533,42.19253455531759,2433.7840087890627,2450.2879364131536,2417.2800811649718,33.00785524818184,8.121049163038606,11.02914296548586,-2.9080938024472545,15.1871337890625,2440.68994140625,1
2017-06-28,2428.699951171875,2442.969970703125,2428.02001953125,2440.68994140625,3479980000,2419.3798828125,0.8808066374833778,2435.2285034179686,2407.3611865234375,2291.019090576172,53.17147179093558,2435.2285034179686,2448.339120597553,2422.117886238384,26.221234359169102,8.131421053724353,10.44959858313356,-2.3181775294092066,16.062848772321427,2419.699951171875,0
2017-06-29,2442.3798828125,2442.72998046875,2405.699951171875,2419.699951171875,3869560000,2440.68994140625,-0.8600023246820632,2434.710498046875,2408.991787109375,2292.482490234375,45.27592987901015,2434.710498046875,2449.4040402382047,2420.016955855545,29.38708438265985,6.372466236519813,9.63417211381081,-3.2617058772909964,16.529279436383927,2423.409912109375,1
2017-06-30,2429.199951171875,2432.7099609375,2421.64990234375,2423.409912109375,3366030000,2419.699951171875,0.15332318107057485,2433.927490234375,2410.34318359375,2293.9706896972657,47.68362479525793,2433.927490234375,2449.2963667103986,2418.5586137583514,30.73775295204723,5.217698335017303,8.750877358052108,-3.533179023034805,16.615705217633927,2429.010009765625,1
2017-07-03,2431.389892578125,2439.169921875,2428.68994140625,2429.010009765625,1901480000,2423.409912109375,0.2310833849555216,2433.5729858398436,2411.9495849609375,2295.3794396972658,45.41705228718188,2433.5729858398436,2449.057505467549,2418.088466212138,30.96903925541119,4.700236135934119,7.94074911362851,-3.240512977694391,16.877127511160715,2432.5400390625,1
2017-07-05,2430.780029296875,2434.89990234375,2422.050048828125,2432.5400390625,3368150000,2429.010009765625,0.1453279024245635,2433.7334838867187,2413.1173876953126,2296.846340332031,47.84494898917194,2433.7334838867187,2449.098917918548,2418.3680498548893,30.730868063658818,4.522850868187561,7.257169464540321,-2.73431859635276,16.694266183035715,2409.75,0
2017-07-06,2423.43994140625,2424.280029296875,2407.699951171875,2409.75,3368710000,2432.5400390625,-0.9368823820586791,2432.5639892578124,2413.540185546875,2298.1994897460936,42.011994888775924,2432.5639892578124,2451.308585498909,2413.819393016716,37.489192482193175,2.5143225324231935,6.308600078116896,-3.794277545693703,17.083565848214285,2425.179931640625,1
2017-07-07,2413.52001953125,2426.919921875,2413.52001953125,2425.179931640625,2929390000,2409.75,0.6403125486305727,2432.1334838867188,2414.29478515625,2299.6265893554687,47.46001932703933,2432.1334838867188,2451.152996750191,2413.1139710232464,38.0390257269446,2.1429137104082656,5.475462804575171,-3.3325490941669056,17.576416015625,2427.429931640625,1
2017-07-10,2424.510009765625,2432.0,2422.27001953125,2427.429931640625,3009880000,2425.179931640625,0.09277662125786179,2431.9164794921876,2415.0679833984377,2300.948138427734,40.6252363057,2431.9164794921876,2451.0521357098196,2412.7808232745556,38.27131243526401,2.0069904030128782,4.781768324262713,-2.774777921249835,16.794974190848215,2425.530029296875,0
2017-07-11,2427.35009765625,2429.300048828125,2412.7900390625,2425.530029296875,3108800000,2427.429931640625,-0.07826806116978391,2431.723486328125,2415.8945849609377,2302.1898889160157,45.37410583461328,2431.723486328125,2451.0434053489457,2412.4035673073045,38.63983804164127,1.7260669364291061,4.170628046695992,-2.4445611102668856,16.769984654017858,2443.25,1
2017-07-12,2435.75,2445.760009765625,2435.75,2443.25,3176900000,2425.530029296875,0.7305607635895495,2431.8684814453127,2416.9929833984374,2303.5826892089844,52.71688264782541,2431.8684814453127,2451.5019821378255,2412.2349807528,39.26700138502565,2.8998588413619473,3.916474205629183,-1.0166153642672358,17.394269670758927,2447.830078125,1
2017-07-13,2444.989990234375,2449.320068359375,2441.68994140625,2447.830078125,3068510000,2443.25,0.18745843139260643,2432.3639892578126,2418.1261865234374,2305.091339111328,54.62624044249227,2432.3639892578126,2453.109287963275,2411.61869055235,41.49059741092515,4.151811906863259,3.9635417458759985,0.18827016098726013,17.342843191964285,2459.27001953125,1
2017-07-14,2449.159912109375,2463.5400390625,2446.68994140625,2459.27001953125,2738460000,2447.830078125,0.46735030786992926,2433.7044921875,2419.5489892578125,2306.588039550781,56.9111931831897,2433.7044921875,2457.6879581137587,2409.721026261241,47.96693185251752,5.9979606383744795,4.370425524375695,1.6275351139987846,17.811436244419642,2459.139892578125,0
2017-07-17,2459.5,2462.820068359375,2457.159912109375,2459.139892578125,2800580000,2459.27001953125,-0.005291283677333336,2435.0039916992187,2420.94138671875,2308.0268884277343,56.64254408646636,2435.0039916992187,2461.5413916164284,2408.466591782009,53.07479983441954,7.365640136735237,4.969468446847603,2.396171689887634,17.259312220982142,2460.610107421875,1
2017-07-18,2455.8798828125,2460.919921875,2450.340087890625,2460.610107421875,2974090000,2459.139892578125,0.05978573436131729,2435.3614990234373,2422.1677880859374,2309.574289550781,65.5175455522783,2435.3614990234373,2463.110766269821,2407.6122317770537,55.49853449276725,8.47052708011779,5.669680173501641,2.800846906616149,16.531441824776785,2473.830078125,1
2017-07-19,2463.85009765625,2473.830078125,2463.85009765625,2473.830078125,3063810000,2460.610107421875,0.5372639356088893,2437.2015014648437,2423.6567919921877,2311.10208984375,63.281528243623505,2437.2015014648437,2469.8622427801483,2404.540760149539,65.32148263060935,10.294233578115382,6.594590854424389,3.6996427236909923,15.790719168526786,2473.449951171875,0
2017-07-20,2475.56005859375,2477.6201171875,2468.429931640625,2473.449951171875,3223820000,2473.830078125,-0.015365928181010347,2439.0934936523436,2425.187392578125,2312.66333984375,75.80403187998124,2439.0934936523436,2475.531657546583,2402.655329758104,72.8763277884791,11.575426734666507,7.590758030472813,3.9846687041936946,13.802158900669642,2472.5400390625,0
2017-07-21,2467.39990234375,2472.5400390625,2465.06005859375,2472.5400390625,3066880000,2473.449951171875,-0.036787164783502746,2440.995495605469,2426.645595703125,2314.2735900878906,74.23777072779436,2440.995495605469,2480.283857295245,2401.707133915693,78.57672337955228,12.374711270422722,8.547548678462794,3.8271625919599277,13.472150530133929,2469.909912109375,0
2017-07-24,2472.0400390625,2473.10009765625,2466.320068359375,2469.909912109375,3019920000,2472.5400390625,-0.10637348279797232,2442.5759887695312,2428.1549951171874,2315.8244897460936,70.78661723321571,2442.5759887695312,2483.8983463113477,2401.253631227715,82.64471508363295,12.650098300518493,9.368058602873935,3.2820396976445583,12.830723353794642,2477.1298828125,1
2017-07-25,2477.8798828125,2481.239990234375,2474.909912109375,2477.1298828125,4116360000,2469.909912109375,0.2923171678338221,2444.4789794921876,2429.8795947265626,2317.4062890625,71.84270952927669,2444.4789794921876,2488.536488554452,2400.4214704299234,88.11501812452843,13.297648784170633,10.153976639133276,3.143672145037357,12.72216796875,2477.830078125,1
2017-07-26,2479.969970703125,2481.68994140625,2474.93994140625,2477.830078125,3597830000,2477.1298828125,0.02826639480466575,2447.4014892578125,2431.389794921875,2319.026739501953,92.56043956043956,2447.4014892578125,2492.197081984963,2402.605896530662,89.59118545430101,13.709304785930271,10.865042268492676,2.8442625174375955,11.430018833705358,2475.419921875,0
2017-07-27,2482.760009765625,2484.0400390625,2459.929931640625,2475.419921875,4035740000,2477.830078125,-0.09726882691745153,2449.13798828125,2432.884794921875,2320.585539550781,87.51453854034878,2449.13798828125,2495.5032281457297,2402.77274841677,92.73047972895984,13.683332724221145,11.428700359638372,2.2546323645827737,11.925746372767858,2472.10009765625,0
2017-07-28,2469.1201171875,2473.530029296875,2464.659912109375,2472.10009765625,3302850000,2475.419921875,-0.1341115577770502,2451.7579956054688,2435.1861962890625,2322.2623901367188,82.83097616031408,2451.7579956054688,2497.0282138674092,2406.4877773435283,90.540436523881,13.242219544757063,11.79140419666211,1.4508153480949524,11.999319893973214,2470.300048828125,0
2017-07-31,2475.93994140625,2477.9599609375,2468.530029296875,2470.300048828125,3475930000,2472.10009765625,-0.07281456077897763,2454.102502441406,2437.2777978515624,2323.917990722656,82.95273213438566,2454.102502441406,2498.0279771164487,2410.1770277663636,87.8509493500851,12.602115927323212,11.953546542794331,0.64856938452888,11.493600027901786,2476.35009765625,1
2017-08-01,2477.10009765625,2478.510009765625,2471.139892578125,2476.35009765625,3470260000,2470.300048828125,0.24491149692504877,2456.4695068359374,2439.1702001953126,2325.636990966797,79.41669125687802,2456.4695068359374,2499.799678416892,2413.1393352549826,86.66034316190962,12.439621365169387,12.050761507269343,0.3888598579000444,10.635027204241071,2477.570068359375,1
2017-08-02,2480.3798828125,2480.3798828125,2466.47998046875,2477.570068359375,3487150000,2476.35009765625,0.04926487188865458,2458.7210083007812,2440.841201171875,2327.35994140625,78.10929430822269,2458.7210083007812,2501.491809938854,2415.9502066627083,85.5416032761459,12.26786834418499,12.094182874652473,0.17368546953251673,11.082868303571429,2472.159912109375,0
2017-08-03,2476.030029296875,2476.030029296875,2468.85009765625,2472.159912109375,3662410000,2477.570068359375,-0.2183654185644257,2461.84150390625,2442.3160009765625,2329.088240966797,63.75043623654178,2461.84150390625,2498.1937763197834,2425.489231492717,72.70454482706646,11.561919828096052,11.98773026534119,-0.4258104372451381,10.502144949776786,2476.830078125,1
2017-08-04,2476.8798828125,2480.0,2472.080078125,2476.830078125,3239980000,2472.159912109375,0.18891035295691694,2464.4240112304688,2443.7648046875,2330.7743908691405,67.20470702206774,2464.4240112304688,2496.9469301622703,2431.901092298667,65.04583786360308,11.249615347185681,11.840107281710088,-0.5904919345244064,10.663556780133929,2480.909912109375,1
2017-08-07,2477.139892578125,2480.949951171875,2475.8798828125,2480.909912109375,2935130000,2476.830078125,0.1647199789928111,2467.098010253906,2445.0816015625,2332.457490234375,68.78897987960302,2467.098010253906,2495.324477127554,2438.871543380258,56.4529337472959,11.202188446682612,11.712523514704593,-0.5103350680219805,10.270002092633929,2474.919921875,0
2017-08-08,2478.35009765625,2490.8701171875,2470.320068359375,2474.919921875,3347480000,2480.909912109375,-0.24144327873969473,2469.5675048828125,2446.2635986328123,2334.125389404297,51.16459870391434,2469.5675048828125,2490.06552013422,2449.069489631405,40.9960305028153,10.559536372643834,11.481926086292441,-0.9223897136486077,10.7935791015625,2474.02001953125,0
2017-08-09,2465.35009765625,2474.409912109375,2462.080078125,2474.02001953125,3310960000,2474.919921875,-0.036360867105078576,2471.106005859375,2447.48580078125,2335.7896899414063,50.60247802954851,2471.106005859375,2487.493903237511,2454.7181084812387,32.77579475627226,9.863910357042187,11.15832294044239,-1.294412583400204,11.054268973214286,2438.2099609375,0
2017-08-10,2465.3798828125,2465.3798828125,2437.75,2438.2099609375,3635820000,2474.02001953125,-1.4474441722801767,2470.625,2448.0139990234375,2337.2240893554685,29.120611521260102,2470.625,2490.153272266444,2451.096727733556,39.05654453288844,6.3498521338406135,10.196628779122037,-3.846776645281423,13.045706612723214,2441.320068359375,1
2017-08-11,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,3161830000,2438.2099609375,0.12755699762128092,2469.727502441406,2448.23919921875,2338.7148901367186,32.712725125479764,2469.727502441406,2492.784238567737,2446.6707663150755,46.11347225266127,3.7724093643155356,8.911784896160736,-5.1393755318452,13.2928466796875,2465.840087890625,1
2017-08-14,2454.9599609375,2468.219970703125,2454.9599609375,2465.840087890625,2824320000,2441.320068359375,1.0043754544535322,2470.0625122070314,2448.774599609375,2340.346940917969,44.35456500985201,2470.0625122070314,2492.661683184875,2447.463341229188,45.19834195568728,3.6660679050523868,7.862641497939066,-4.196573592886679,14.404976981026786,2464.610107421875,0
2017-08-15,2468.659912109375,2468.89990234375,2461.610107421875,2464.610107421875,2922430000,2465.840087890625,-0.04988078808476626,2470.2625122070312,2449.3447998046877,2342.0047912597656,43.42422601164352,2470.2625122070312,2492.5784860654053,2447.946538348657,44.63194771674807,3.442855295244044,6.9786842574000625,-3.5358289621560184,14.443533761160714,2468.110107421875,1
2017-08-16,2468.6298828125,2474.929931640625,2463.860107421875,2468.110107421875,2956570000,2464.610107421875,0.14201029158569245,2469.976513671875,2450.120400390625,2343.713292236328,46.40300820528839,2469.976513671875,2492.2465416323626,2447.706485711388,44.54005592097474,3.507941081916215,6.284535622303293,-2.7765945403870784,13.5120849609375,2430.010009765625,0
2017-08-17,2462.949951171875,2465.02001953125,2430.010009765625,2430.010009765625,3164950000,2468.110107421875,-1.543695216095864,2467.8045166015627,2450.057802734375,2345.2325927734373,34.569994003454724,2467.8045166015627,2496.262010042308,2439.3470231608176,56.91498688149022,0.4796336535168848,5.123555228546012,-4.643921575029127,15.464948381696429,2425.550048828125,0
2017-08-18,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,3426970000,2430.010009765625,-0.18353673110713675,2465.4550170898438,2449.8930029296876,2346.8017431640624,33.908699850759376,2465.4550170898438,2499.4807019582995,2431.429332221388,68.05136973691151,-2.2542181518219877,3.648000552472412,-5.9022187042944,16.189958844866073,2428.3701171875,1
2017-08-21,2425.5,2430.580078125,2417.35009765625,2428.3701171875,2803650000,2425.550048828125,0.1162651069903653,2463.37802734375,2449.8250048828127,2348.453894042969,32.33696433707219,2463.37802734375,2501.1264057102308,2425.6296489772694,75.49675673296133,-4.145473023041632,2.0893058373696034,-6.234778860411235,16.548531668526785,2452.510009765625,1
2017-08-22,2433.75,2454.77001953125,2433.669921875,2452.510009765625,2780990000,2428.3701171875,0.994077978775465,2462.1470336914062,2450.2874072265627,2350.27314453125,42.10658258997231,2462.1470336914062,2499.611848620598,2424.6822187622147,74.92962985838312,-3.6542941207790136,0.9405858457398801,-4.594879966518894,17.441388811383927,2444.0400390625,0
2017-08-23,2444.8798828125,2448.909912109375,2441.419921875,2444.0400390625,2796950000,2452.510009765625,-0.34535927149730306,2460.4575317382814,2450.3612060546875,2352.0674450683596,41.31030143360901,2460.4575317382814,2497.9920091767967,2422.923054299766,75.06895487703059,-3.903490146654349,-0.028229352738965652,-3.875260793915383,17.610682896205358,2438.969970703125,0
2017-08-24,2447.909912109375,2450.389892578125,2436.18994140625,2438.969970703125,2849680000,2444.0400390625,-0.20744620703185834,2458.6350341796874,2450.38220703125,2353.6046948242188,38.32918655389835,2458.6350341796874,2496.6471872152115,2420.6228811441633,76.02430607104816,-4.458694877684593,-0.9143224577280912,-3.5443724199565017,18.059256417410715,2443.050048828125,1
2017-08-25,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2593350000,2438.969970703125,0.16728693563305974,2457.1825317382813,2450.5940087890626,2355.1221447753906,38.329279379624666,2457.1825317382813,2495.2483376801433,2419.1167257964194,76.13161188372396,-4.517396684017058,-1.6349373029858847,-2.882459381031173,18.767822265625,2444.239990234375,1
2017-08-28,2447.35009765625,2449.1201171875,2439.030029296875,2444.239990234375,2682920000,2443.050048828125,0.048707205438569545,2455.879528808594,2450.815810546875,2356.5270446777345,40.254160391245065,2455.879528808594,2493.8386766771264,2417.9203809400615,75.91829573706491,-4.416983722849636,-2.1913465869586353,-2.225637135891001,18.020682198660715,2446.300048828125,1
2017-08-29,2431.93994140625,2449.18994140625,2428.199951171875,2446.300048828125,2739460000,2444.239990234375,0.0842821736810162,2454.3770263671877,2450.6726123046874,2357.921145019531,41.258855392839926,2454.3770263671877,2491.288962202634,2417.465090531741,73.82387167089291,-4.123641444110945,-2.5778055583890973,-1.5458358857218473,18.602835518973215,2457.590087890625,1
2017-08-30,2446.06005859375,2460.31005859375,2443.77001953125,2457.590087890625,2637780000,2446.300048828125,0.46151489339618657,2453.37802734375,2451.0838134765627,2359.386845703125,57.22921740017376,2453.37802734375,2488.6939813062786,2418.0620733812216,70.63190792505702,-2.9461919108357506,-2.6514828288784282,-0.29470908195732237,17.193551199776785,2471.64990234375,1
2017-08-31,2462.64990234375,2475.010009765625,2462.64990234375,2471.64990234375,3353860000,2457.590087890625,0.5720976220730423,2453.3525268554686,2451.804609375,2360.9240954589845,60.45928547734471,2453.3525268554686,2488.612070051944,2418.092983658993,70.51908639295107,-0.8685332385234688,-2.294892910807436,1.4263596722839673,17.706403459821427,2476.550048828125,1
2017-09-01,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2712780000,2471.64990234375,0.19825406825328962,2453.338525390625,2452.6456103515625,2362.4048962402344,54.27133721247244,2453.338525390625,2488.5590151709926,2418.1180356102573,70.44097956073529,1.1600547084926802,-1.6039033869474129,2.763958095440093,16.408551897321427,2457.85009765625,0
2017-09-05,2470.35009765625,2471.969970703125,2446.550048828125,2457.85009765625,3502190000,2476.550048828125,-0.7550806889900619,2452.1855346679686,2453.036611328125,2363.809447021484,47.63371408354171,2452.1855346679686,2485.0356854914157,2419.3353838445214,65.70030164689433,1.2444502463354183,-1.0342326602908467,2.278682906626265,18.030709402901785,2465.5400390625,1
2017-09-06,2463.830078125,2469.639892578125,2459.199951171875,2465.5400390625,3400200000,2457.85009765625,0.3128726773688584,2451.7165405273436,2453.5660107421877,2365.2015466308594,49.12600562903186,2451.7165405273436,2483.448875884203,2419.984205170484,63.46467071371899,1.9098329565813401,-0.4454195369164094,2.3552524934977495,18.082135881696427,2465.10009765625,0
